,EDA,timestamp,period,time_seconds
4329,0.024345,10:46:59,in-test,1082.25
4330,0.024345,10:46:59,in-test,1082.5
4331,0.025627,10:46:59,in-test,1082.75
4332,0.024345,10:47:00,in-test,1083.0
4333,0.025627,10:47:00,in-test,1083.25
4334,0.026908,10:47:00,in-test,1083.5
4335,0.024345,10:47:00,in-test,1083.75
4336,0.024345,10:47:01,in-test,1084.0
4337,0.024345,10:47:01,in-test,1084.25
4338,0.023064,10:47:01,in-test,1084.5
4339,0.023064,10:47:01,in-test,1084.75
4340,0.024345,10:47:02,in-test,1085.0
4341,0.021783,10:47:02,in-test,1085.25
4342,0.023064,10:47:02,in-test,1085.5
4343,0.024345,10:47:02,in-test,1085.75
4344,0.023064,10:47:03,in-test,1086.0
4345,0.023064,10:47:03,in-test,1086.25
4346,0.024345,10:47:03,in-test,1086.5
4347,0.024345,10:47:03,in-test,1086.75
4348,0.023064,10:47:04,in-test,1087.0
4349,0.023064,10:47:04,in-test,1087.25
4350,0.023064,10:47:04,in-test,1087.5
4351,0.025627,10:47:04,in-test,1087.75
4352,0.024345,10:47:05,in-test,1088.0
4353,0.023064,10:47:05,in-test,1088.25
4354,0.024345,10:47:05,in-test,1088.5
4355,0.023064,10:47:05,in-test,1088.75
4356,0.023064,10:47:06,in-test,1089.0
4357,0.023064,10:47:06,in-test,1089.25
4358,0.024345,10:47:06,in-test,1089.5
4359,0.024345,10:47:06,in-test,1089.75
4360,0.023064,10:47:07,in-test,1090.0
4361,0.023064,10:47:07,in-test,1090.25
4362,0.023064,10:47:07,in-test,1090.5
4363,0.023064,10:47:07,in-test,1090.75
4364,0.023064,10:47:08,in-test,1091.0
4365,0.024345,10:47:08,in-test,1091.25
4366,0.026908,10:47:08,in-test,1091.5
4367,0.023064,10:47:08,in-test,1091.75
4368,0.023064,10:47:09,in-test,1092.0
4369,0.024345,10:47:09,in-test,1092.25
4370,0.024345,10:47:09,in-test,1092.5
4371,0.024345,10:47:09,in-test,1092.75
4372,0.023064,10:47:10,in-test,1093.0
4373,0.023064,10:47:10,in-test,1093.25
4374,0.021783,10:47:10,in-test,1093.5
4375,0.023064,10:47:10,in-test,1093.75
4376,0.021783,10:47:11,in-test,1094.0
4377,0.021783,10:47:11,in-test,1094.25
4378,0.023064,10:47:11,in-test,1094.5
4379,0.023064,10:47:11,in-test,1094.75
4380,0.023064,10:47:12,in-test,1095.0
4381,0.024345,10:47:12,in-test,1095.25
4382,0.024345,10:47:12,in-test,1095.5
4383,0.024345,10:47:12,in-test,1095.75
4384,0.023064,10:47:13,in-test,1096.0
4385,0.023064,10:47:13,in-test,1096.25
4386,0.023064,10:47:13,in-test,1096.5
4387,0.023064,10:47:13,in-test,1096.75
4388,0.024345,10:47:14,in-test,1097.0
4389,0.024345,10:47:14,in-test,1097.25
4390,0.025627,10:47:14,in-test,1097.5
4391,0.023064,10:47:14,in-test,1097.75
4392,0.023064,10:47:15,in-test,1098.0
4393,0.024345,10:47:15,in-test,1098.25
4394,0.024345,10:47:15,in-test,1098.5
4395,0.023064,10:47:15,in-test,1098.75
4396,0.023064,10:47:16,in-test,1099.0
4397,0.024345,10:47:16,in-test,1099.25
4398,0.025627,10:47:16,in-test,1099.5
4399,0.024345,10:47:16,in-test,1099.75
4400,0.024345,10:47:17,in-test,1100.0
4401,0.024345,10:47:17,in-test,1100.25
4402,0.020501,10:47:17,in-test,1100.5
4403,0.023064,10:47:17,in-test,1100.75
4404,0.024345,10:47:18,in-test,1101.0
4405,0.024345,10:47:18,in-test,1101.25
4406,0.024345,10:47:18,in-test,1101.5
4407,0.024345,10:47:18,in-test,1101.75
4408,0.023064,10:47:19,in-test,1102.0
4409,0.023064,10:47:19,in-test,1102.25
4410,0.026908,10:47:19,in-test,1102.5
4411,0.021783,10:47:19,in-test,1102.75
4412,0.024345,10:47:20,in-test,1103.0
4413,0.024345,10:47:20,in-test,1103.25
4414,0.023064,10:47:20,in-test,1103.5
4415,0.023064,10:47:20,in-test,1103.75
4416,0.021783,10:47:21,in-test,1104.0
4417,0.025627,10:47:21,in-test,1104.25
4418,0.024345,10:47:21,in-test,1104.5
4419,0.023064,10:47:21,in-test,1104.75
4420,0.023064,10:47:22,in-test,1105.0
4421,0.025627,10:47:22,in-test,1105.25
4422,0.023064,10:47:22,in-test,1105.5
4423,0.024345,10:47:22,in-test,1105.75
4424,0.024345,10:47:23,in-test,1106.0
4425,0.024345,10:47:23,in-test,1106.25
4426,0.023064,10:47:23,in-test,1106.5
4427,0.023064,10:47:23,in-test,1106.75
4428,0.024345,10:47:24,in-test,1107.0
4429,0.024345,10:47:24,in-test,1107.25
4430,0.023064,10:47:24,in-test,1107.5
4431,0.021783,10:47:24,in-test,1107.75
4432,0.023064,10:47:25,in-test,1108.0
4433,0.023064,10:47:25,in-test,1108.25
4434,0.024345,10:47:25,in-test,1108.5
4435,0.024345,10:47:25,in-test,1108.75
4436,0.024345,10:47:26,in-test,1109.0
4437,0.021783,10:47:26,in-test,1109.25
4438,0.024345,10:47:26,in-test,1109.5
4439,0.024345,10:47:26,in-test,1109.75
4440,0.023064,10:47:27,in-test,1110.0
4441,0.024345,10:47:27,in-test,1110.25
4442,0.024345,10:47:27,in-test,1110.5
4443,0.023064,10:47:27,in-test,1110.75
4444,0.023064,10:47:28,in-test,1111.0
4445,0.023064,10:47:28,in-test,1111.25
4446,0.024345,10:47:28,in-test,1111.5
4447,0.024345,10:47:28,in-test,1111.75
4448,0.023064,10:47:29,in-test,1112.0
4449,0.023064,10:47:29,in-test,1112.25
4450,0.024345,10:47:29,in-test,1112.5
4451,0.021783,10:47:29,in-test,1112.75
4452,0.024345,10:47:30,in-test,1113.0
4453,0.024345,10:47:30,in-test,1113.25
4454,0.025627,10:47:30,in-test,1113.5
4455,0.023064,10:47:30,in-test,1113.75
4456,0.023064,10:47:31,in-test,1114.0
4457,0.024345,10:47:31,in-test,1114.25
4458,0.024345,10:47:31,in-test,1114.5
4459,0.024345,10:47:31,in-test,1114.75
4460,0.025627,10:47:32,in-test,1115.0
4461,0.023064,10:47:32,in-test,1115.25
4462,0.026908,10:47:32,in-test,1115.5
4463,0.023064,10:47:32,in-test,1115.75
4464,0.024345,10:47:33,in-test,1116.0
4465,0.024345,10:47:33,in-test,1116.25
4466,0.023064,10:47:33,in-test,1116.5
4467,0.024345,10:47:33,in-test,1116.75
4468,0.024345,10:47:34,in-test,1117.0
4469,0.025627,10:47:34,in-test,1117.25
4470,0.024345,10:47:34,in-test,1117.5
4471,0.024345,10:47:34,in-test,1117.75
4472,0.023064,10:47:35,in-test,1118.0
4473,0.023064,10:47:35,in-test,1118.25
4474,0.024345,10:47:35,in-test,1118.5
4475,0.024345,10:47:35,in-test,1118.75
4476,0.024345,10:47:36,in-test,1119.0
4477,0.025627,10:47:36,in-test,1119.25
4478,0.021783,10:47:36,in-test,1119.5
4479,0.023064,10:47:36,in-test,1119.75
4480,0.021783,10:47:37,in-test,1120.0
4481,0.021783,10:47:37,in-test,1120.25
4482,0.024345,10:47:37,in-test,1120.5
4483,0.025627,10:47:37,in-test,1120.75
4484,0.023064,10:47:38,in-test,1121.0
4485,0.023064,10:47:38,in-test,1121.25
4486,0.023064,10:47:38,in-test,1121.5
4487,0.026908,10:47:38,in-test,1121.75
4488,0.024345,10:47:39,in-test,1122.0
4489,0.024345,10:47:39,in-test,1122.25
4490,0.024345,10:47:39,in-test,1122.5
4491,0.023064,10:47:39,in-test,1122.75
4492,0.023064,10:47:40,in-test,1123.0
4493,0.024345,10:47:40,in-test,1123.25
4494,0.023064,10:47:40,in-test,1123.5
4495,0.024345,10:47:40,in-test,1123.75
4496,0.024345,10:47:41,in-test,1124.0
4497,0.023064,10:47:41,in-test,1124.25
4498,0.023064,10:47:41,in-test,1124.5
4499,0.024345,10:47:41,in-test,1124.75
4500,0.024345,10:47:42,in-test,1125.0
4501,0.024345,10:47:42,in-test,1125.25
4502,0.024345,10:47:42,in-test,1125.5
4503,0.023064,10:47:42,in-test,1125.75
4504,0.023064,10:47:43,in-test,1126.0
4505,0.024345,10:47:43,in-test,1126.25
4506,0.024345,10:47:43,in-test,1126.5
4507,0.026908,10:47:43,in-test,1126.75
4508,0.030752,10:47:44,in-test,1127.0
4509,0.025627,10:47:44,in-test,1127.25
4510,0.024345,10:47:44,in-test,1127.5
4511,0.024345,10:47:44,in-test,1127.75
4512,0.024345,10:47:45,in-test,1128.0
4513,0.026908,10:47:45,in-test,1128.25
4514,0.029471,10:47:45,in-test,1128.5
4515,0.023064,10:47:45,in-test,1128.75
4516,0.030752,10:47:46,in-test,1129.0
4517,0.025627,10:47:46,in-test,1129.25
4518,0.023064,10:47:46,in-test,1129.5
4519,0.023064,10:47:46,in-test,1129.75
4520,0.023064,10:47:47,in-test,1130.0
4521,0.023064,10:47:47,in-test,1130.25
4522,0.041003,10:47:47,in-test,1130.5
4523,0.026908,10:47:47,in-test,1130.75
4524,0.023064,10:47:48,in-test,1131.0
4525,0.023064,10:47:48,in-test,1131.25
4526,0.023064,10:47:48,in-test,1131.5
4527,0.024345,10:47:48,in-test,1131.75
4528,0.023064,10:47:49,in-test,1132.0
4529,0.028189,10:47:49,in-test,1132.25
4530,0.074317,10:47:49,in-test,1132.5
4531,0.092256,10:47:49,in-test,1132.75
4532,0.034596,10:47:50,in-test,1133.0
4533,0.030752,10:47:50,in-test,1133.25
4534,0.024345,10:47:50,in-test,1133.5
4535,0.024345,10:47:50,in-test,1133.75
4536,0.024345,10:47:51,in-test,1134.0
4537,0.024345,10:47:51,in-test,1134.25
4538,0.023064,10:47:51,in-test,1134.5
4539,0.023064,10:47:51,in-test,1134.75
4540,0.024345,10:47:52,in-test,1135.0
4541,0.024345,10:47:52,in-test,1135.25
4542,0.024345,10:47:52,in-test,1135.5
4543,0.023064,10:47:52,in-test,1135.75
4544,0.023064,10:47:53,in-test,1136.0
4545,0.024345,10:47:53,in-test,1136.25
4546,0.024345,10:47:53,in-test,1136.5
4547,0.024345,10:47:53,in-test,1136.75
4548,0.024345,10:47:54,in-test,1137.0
4549,0.024345,10:47:54,in-test,1137.25
4550,0.023064,10:47:54,in-test,1137.5
4551,0.028189,10:47:54,in-test,1137.75
4552,0.024345,10:47:55,in-test,1138.0
4553,0.03844,10:47:55,in-test,1138.25
4554,0.021783,10:47:55,in-test,1138.5
4555,0.023064,10:47:55,in-test,1138.75
4556,0.023064,10:47:56,in-test,1139.0
4557,0.025627,10:47:56,in-test,1139.25
4558,0.024345,10:47:56,in-test,1139.5
4559,0.023064,10:47:56,in-test,1139.75
4560,0.024345,10:47:57,in-test,1140.0
4561,0.024345,10:47:57,in-test,1140.25
4562,0.021783,10:47:57,in-test,1140.5
4563,0.021783,10:47:57,in-test,1140.75
4564,0.024345,10:47:58,in-test,1141.0
4565,0.023064,10:47:58,in-test,1141.25
4566,0.024345,10:47:58,in-test,1141.5
4567,0.024345,10:47:58,in-test,1141.75
4568,0.023064,10:47:59,in-test,1142.0
4569,0.023064,10:47:59,in-test,1142.25
4570,0.024345,10:47:59,in-test,1142.5
4571,0.024345,10:47:59,in-test,1142.75
4572,0.024345,10:48:00,in-test,1143.0
4573,0.024345,10:48:00,in-test,1143.25
4574,0.023064,10:48:00,in-test,1143.5
4575,0.024345,10:48:00,in-test,1143.75
4576,0.024345,10:48:01,in-test,1144.0
4577,0.024345,10:48:01,in-test,1144.25
4578,0.024345,10:48:01,in-test,1144.5
4579,0.023064,10:48:01,in-test,1144.75
4580,0.023064,10:48:02,in-test,1145.0
4581,0.024345,10:48:02,in-test,1145.25
4582,0.025627,10:48:02,in-test,1145.5
4583,0.024345,10:48:02,in-test,1145.75
4584,0.024345,10:48:03,in-test,1146.0
4585,0.023064,10:48:03,in-test,1146.25
4586,0.023064,10:48:03,in-test,1146.5
4587,0.024345,10:48:03,in-test,1146.75
4588,0.024345,10:48:04,in-test,1147.0
4589,0.024345,10:48:04,in-test,1147.25
4590,0.024345,10:48:04,in-test,1147.5
4591,0.025627,10:48:04,in-test,1147.75
4592,0.023064,10:48:05,in-test,1148.0
4593,0.024345,10:48:05,in-test,1148.25
4594,0.024345,10:48:05,in-test,1148.5
4595,0.024345,10:48:05,in-test,1148.75
4596,0.024345,10:48:06,in-test,1149.0
4597,0.023064,10:48:06,in-test,1149.25
4598,0.023064,10:48:06,in-test,1149.5
4599,0.024345,10:48:06,in-test,1149.75
4600,0.024345,10:48:07,in-test,1150.0
4601,0.025627,10:48:07,in-test,1150.25
4602,0.024345,10:48:07,in-test,1150.5
4603,0.024345,10:48:07,in-test,1150.75
4604,0.023064,10:48:08,in-test,1151.0
4605,0.023064,10:48:08,in-test,1151.25
4606,0.024345,10:48:08,in-test,1151.5
4607,0.024345,10:48:08,in-test,1151.75
4608,0.024345,10:48:09,in-test,1152.0
4609,0.024345,10:48:09,in-test,1152.25
4610,0.025627,10:48:09,in-test,1152.5
4611,0.023064,10:48:09,in-test,1152.75
4612,0.024345,10:48:10,in-test,1153.0
4613,0.024345,10:48:10,in-test,1153.25
4614,0.021783,10:48:10,in-test,1153.5
4615,0.025627,10:48:10,in-test,1153.75
4616,0.023064,10:48:11,in-test,1154.0
4617,0.025627,10:48:11,in-test,1154.25
4618,0.024345,10:48:11,in-test,1154.5
4619,0.024345,10:48:11,in-test,1154.75
4620,0.024345,10:48:12,in-test,1155.0
4621,0.023064,10:48:12,in-test,1155.25
4622,0.023064,10:48:12,in-test,1155.5
4623,0.025627,10:48:12,in-test,1155.75
4624,0.024345,10:48:13,in-test,1156.0
4625,0.024345,10:48:13,in-test,1156.25
4626,0.024345,10:48:13,in-test,1156.5
4627,0.023064,10:48:13,in-test,1156.75
4628,0.023064,10:48:14,in-test,1157.0
4629,0.023064,10:48:14,in-test,1157.25
4630,0.025627,10:48:14,in-test,1157.5
4631,0.024345,10:48:14,in-test,1157.75
4632,0.024345,10:48:15,in-test,1158.0
4633,0.024345,10:48:15,in-test,1158.25
4634,0.023064,10:48:15,in-test,1158.5
4635,0.023064,10:48:15,in-test,1158.75
4636,0.023064,10:48:16,in-test,1159.0
4637,0.025627,10:48:16,in-test,1159.25
4638,0.026908,10:48:16,in-test,1159.5
4639,0.024345,10:48:16,in-test,1159.75
4640,0.023064,10:48:17,in-test,1160.0
4641,0.023064,10:48:17,in-test,1160.25
4642,0.021783,10:48:17,in-test,1160.5
4643,0.024345,10:48:17,in-test,1160.75
4644,0.024345,10:48:18,in-test,1161.0
4645,0.024345,10:48:18,in-test,1161.25
4646,0.023064,10:48:18,in-test,1161.5
4647,0.021783,10:48:18,in-test,1161.75
4648,0.023064,10:48:19,in-test,1162.0
4649,0.024345,10:48:19,in-test,1162.25
4650,0.023064,10:48:19,in-test,1162.5
4651,0.023064,10:48:19,in-test,1162.75
4652,0.023064,10:48:20,in-test,1163.0
4653,0.023064,10:48:20,in-test,1163.25
4654,0.024345,10:48:20,in-test,1163.5
4655,0.024345,10:48:20,in-test,1163.75
4656,0.024345,10:48:21,in-test,1164.0
4657,0.021783,10:48:21,in-test,1164.25
4658,0.023064,10:48:21,in-test,1164.5
4659,0.024345,10:48:21,in-test,1164.75
4660,0.023064,10:48:22,in-test,1165.0
4661,0.024345,10:48:22,in-test,1165.25
4662,0.024345,10:48:22,in-test,1165.5
4663,0.023064,10:48:22,in-test,1165.75
4664,0.023064,10:48:23,in-test,1166.0
4665,0.023064,10:48:23,in-test,1166.25
4666,0.024345,10:48:23,in-test,1166.5
4667,0.023064,10:48:23,in-test,1166.75
4668,0.024345,10:48:24,in-test,1167.0
4669,0.023064,10:48:24,in-test,1167.25
4670,0.023064,10:48:24,in-test,1167.5
4671,0.024345,10:48:24,in-test,1167.75
4672,0.024345,10:48:25,in-test,1168.0
4673,0.024345,10:48:25,in-test,1168.25
4674,0.024345,10:48:25,in-test,1168.5
4675,0.023064,10:48:25,in-test,1168.75
4676,0.023064,10:48:26,in-test,1169.0
4677,0.024345,10:48:26,in-test,1169.25
4678,0.024345,10:48:26,in-test,1169.5
4679,0.023064,10:48:26,in-test,1169.75
4680,0.025627,10:48:27,in-test,1170.0
4681,0.024345,10:48:27,in-test,1170.25
4682,0.023064,10:48:27,in-test,1170.5
4683,0.024345,10:48:27,in-test,1170.75
4684,0.024345,10:48:28,in-test,1171.0
4685,0.024345,10:48:28,in-test,1171.25
4686,0.024345,10:48:28,in-test,1171.5
4687,0.023064,10:48:28,in-test,1171.75
4688,0.023064,10:48:29,in-test,1172.0
4689,0.026908,10:48:29,in-test,1172.25
4690,0.024345,10:48:29,in-test,1172.5
4691,0.024345,10:48:29,in-test,1172.75
4692,0.023064,10:48:30,in-test,1173.0
4693,0.023064,10:48:30,in-test,1173.25
4694,0.024345,10:48:30,in-test,1173.5
4695,0.021783,10:48:30,in-test,1173.75
4696,0.024345,10:48:31,in-test,1174.0
4697,0.024345,10:48:31,in-test,1174.25
4698,0.026908,10:48:31,in-test,1174.5
4699,0.023064,10:48:31,in-test,1174.75
4700,0.025627,10:48:32,in-test,1175.0
4701,0.023064,10:48:32,in-test,1175.25
4702,0.024345,10:48:32,in-test,1175.5
4703,0.024345,10:48:32,in-test,1175.75
4704,0.026908,10:48:33,in-test,1176.0
4705,0.025627,10:48:33,in-test,1176.25
4706,0.025627,10:48:33,in-test,1176.5
4707,0.023064,10:48:33,in-test,1176.75
4708,0.024345,10:48:34,in-test,1177.0
4709,0.024345,10:48:34,in-test,1177.25
4710,0.024345,10:48:34,in-test,1177.5
4711,0.023064,10:48:34,in-test,1177.75
4712,0.024345,10:48:35,in-test,1178.0
4713,0.023064,10:48:35,in-test,1178.25
4714,0.026908,10:48:35,in-test,1178.5
4715,0.024345,10:48:35,in-test,1178.75
4716,0.023064,10:48:36,in-test,1179.0
4717,0.025627,10:48:36,in-test,1179.25
4718,0.023064,10:48:36,in-test,1179.5
4719,0.024345,10:48:36,in-test,1179.75
4720,0.021783,10:48:37,in-test,1180.0
4721,0.023064,10:48:37,in-test,1180.25
4722,0.020501,10:48:37,in-test,1180.5
4723,0.023064,10:48:37,in-test,1180.75
4724,0.023064,10:48:38,in-test,1181.0
4725,0.025627,10:48:38,in-test,1181.25
4726,0.024345,10:48:38,in-test,1181.5
4727,0.024345,10:48:38,in-test,1181.75
4728,0.021783,10:48:39,in-test,1182.0
4729,0.023064,10:48:39,in-test,1182.25
4730,0.028189,10:48:39,in-test,1182.5
4731,0.024345,10:48:39,in-test,1182.75
4732,0.024345,10:48:40,in-test,1183.0
4733,0.024345,10:48:40,in-test,1183.25
4734,0.023064,10:48:40,in-test,1183.5
4735,0.023064,10:48:40,in-test,1183.75
4736,0.024345,10:48:41,in-test,1184.0
4737,0.025627,10:48:41,in-test,1184.25
4738,0.024345,10:48:41,in-test,1184.5
4739,0.024345,10:48:41,in-test,1184.75
4740,0.023064,10:48:42,in-test,1185.0
4741,0.023064,10:48:42,in-test,1185.25
4742,0.024345,10:48:42,in-test,1185.5
4743,0.024345,10:48:42,in-test,1185.75
4744,0.024345,10:48:43,in-test,1186.0
4745,0.023064,10:48:43,in-test,1186.25
4746,0.023064,10:48:43,in-test,1186.5
4747,0.025627,10:48:43,in-test,1186.75
4748,0.025627,10:48:44,in-test,1187.0
4749,0.024345,10:48:44,in-test,1187.25
4750,0.023064,10:48:44,in-test,1187.5
4751,0.023064,10:48:44,in-test,1187.75
4752,0.024345,10:48:45,in-test,1188.0
4753,0.024345,10:48:45,in-test,1188.25
4754,0.024345,10:48:45,in-test,1188.5
4755,0.024345,10:48:45,in-test,1188.75
4756,0.023064,10:48:46,in-test,1189.0
4757,0.024345,10:48:46,in-test,1189.25
4758,0.024345,10:48:46,in-test,1189.5
4759,0.024345,10:48:46,in-test,1189.75
4760,0.024345,10:48:47,in-test,1190.0
4761,0.023064,10:48:47,in-test,1190.25
4762,0.024345,10:48:47,in-test,1190.5
4763,0.024345,10:48:47,in-test,1190.75
4764,0.024345,10:48:48,in-test,1191.0
4765,0.024345,10:48:48,in-test,1191.25
4766,0.025627,10:48:48,in-test,1191.5
4767,0.023064,10:48:48,in-test,1191.75
4768,0.023064,10:48:49,in-test,1192.0
4769,0.024345,10:48:49,in-test,1192.25
4770,0.024345,10:48:49,in-test,1192.5
4771,0.024345,10:48:49,in-test,1192.75
4772,0.023064,10:48:50,in-test,1193.0
4773,0.024345,10:48:50,in-test,1193.25
4774,0.025627,10:48:50,in-test,1193.5
4775,0.024345,10:48:50,in-test,1193.75
4776,0.024345,10:48:51,in-test,1194.0
4777,0.026908,10:48:51,in-test,1194.25
4778,0.023064,10:48:51,in-test,1194.5
4779,0.023064,10:48:51,in-test,1194.75
4780,0.024345,10:48:52,in-test,1195.0
4781,0.024345,10:48:52,in-test,1195.25
4782,0.024345,10:48:52,in-test,1195.5
4783,0.023064,10:48:52,in-test,1195.75
4784,0.023064,10:48:53,in-test,1196.0
4785,0.023064,10:48:53,in-test,1196.25
4786,0.023064,10:48:53,in-test,1196.5
4787,0.024345,10:48:53,in-test,1196.75
4788,0.025627,10:48:54,in-test,1197.0
4789,0.025627,10:48:54,in-test,1197.25
4790,0.023064,10:48:54,in-test,1197.5
4791,0.023064,10:48:54,in-test,1197.75
4792,0.026908,10:48:55,in-test,1198.0
4793,0.023064,10:48:55,in-test,1198.25
4794,0.024345,10:48:55,in-test,1198.5
4795,0.024345,10:48:55,in-test,1198.75
4796,0.023064,10:48:56,in-test,1199.0
4797,0.023064,10:48:56,in-test,1199.25
4798,0.024345,10:48:56,in-test,1199.5
4799,0.023064,10:48:56,in-test,1199.75
4800,0.024345,10:48:57,in-test,1200.0
4801,0.023064,10:48:57,in-test,1200.25
4802,0.021783,10:48:57,in-test,1200.5
4803,0.025627,10:48:57,in-test,1200.75
4804,0.024345,10:48:58,in-test,1201.0
4805,0.025627,10:48:58,in-test,1201.25
4806,0.024345,10:48:58,in-test,1201.5
4807,0.023064,10:48:58,in-test,1201.75
4808,0.025627,10:48:59,in-test,1202.0
4809,0.024345,10:48:59,in-test,1202.25
4810,0.024345,10:48:59,in-test,1202.5
4811,0.023064,10:48:59,in-test,1202.75
4812,0.023064,10:49:00,in-test,1203.0
4813,0.024345,10:49:00,in-test,1203.25
4814,0.023064,10:49:00,in-test,1203.5
4815,0.024345,10:49:00,in-test,1203.75
4816,0.024345,10:49:01,in-test,1204.0
4817,0.023064,10:49:01,in-test,1204.25
4818,0.023064,10:49:01,in-test,1204.5
4819,0.023064,10:49:01,in-test,1204.75
4820,0.023064,10:49:02,in-test,1205.0
4821,0.023064,10:49:02,in-test,1205.25
4822,0.024345,10:49:02,in-test,1205.5
4823,0.023064,10:49:02,in-test,1205.75
4824,0.023064,10:49:03,in-test,1206.0
4825,0.023064,10:49:03,in-test,1206.25
4826,0.024345,10:49:03,in-test,1206.5
4827,0.025627,10:49:03,in-test,1206.75
4828,0.025627,10:49:04,in-test,1207.0
4829,0.024345,10:49:04,in-test,1207.25
4830,0.023064,10:49:04,in-test,1207.5
4831,0.023064,10:49:04,in-test,1207.75
4832,0.023064,10:49:05,in-test,1208.0
4833,0.023064,10:49:05,in-test,1208.25
4834,0.023064,10:49:05,in-test,1208.5
4835,0.024345,10:49:05,in-test,1208.75
4836,0.023064,10:49:06,in-test,1209.0
4837,0.024345,10:49:06,in-test,1209.25
4838,0.023064,10:49:06,in-test,1209.5
4839,0.024345,10:49:06,in-test,1209.75
4840,0.024345,10:49:07,in-test,1210.0
4841,0.025627,10:49:07,in-test,1210.25
4842,0.023064,10:49:07,in-test,1210.5
4843,0.024345,10:49:07,in-test,1210.75
4844,0.023064,10:49:08,in-test,1211.0
4845,0.024345,10:49:08,in-test,1211.25
4846,0.026908,10:49:08,in-test,1211.5
4847,0.026908,10:49:08,in-test,1211.75
4848,0.024345,10:49:09,in-test,1212.0
4849,0.023064,10:49:09,in-test,1212.25
4850,0.026908,10:49:09,in-test,1212.5
4851,0.024345,10:49:09,in-test,1212.75
4852,0.025627,10:49:10,in-test,1213.0
4853,0.025627,10:49:10,in-test,1213.25
4854,0.023064,10:49:10,in-test,1213.5
4855,0.023064,10:49:10,in-test,1213.75
4856,0.024345,10:49:11,in-test,1214.0
4857,0.025627,10:49:11,in-test,1214.25
4858,0.024345,10:49:11,in-test,1214.5
4859,0.024345,10:49:11,in-test,1214.75
4860,0.023064,10:49:12,in-test,1215.0
4861,0.024345,10:49:12,in-test,1215.25
4862,0.024345,10:49:12,in-test,1215.5
4863,0.024345,10:49:12,in-test,1215.75
4864,0.024345,10:49:13,in-test,1216.0
4865,0.028189,10:49:13,in-test,1216.25
4866,0.023064,10:49:13,in-test,1216.5
4867,0.024345,10:49:13,in-test,1216.75
4868,0.025627,10:49:14,in-test,1217.0
4869,0.023064,10:49:14,in-test,1217.25
4870,0.024345,10:49:14,in-test,1217.5
4871,0.023064,10:49:14,in-test,1217.75
4872,0.024345,10:49:15,in-test,1218.0
4873,0.024345,10:49:15,in-test,1218.25
4874,0.025627,10:49:15,in-test,1218.5
4875,0.023064,10:49:15,in-test,1218.75
4876,0.025627,10:49:16,in-test,1219.0
4877,0.023064,10:49:16,in-test,1219.25
4878,0.024345,10:49:16,in-test,1219.5
4879,0.025627,10:49:16,in-test,1219.75
4880,0.024345,10:49:17,in-test,1220.0
4881,0.024345,10:49:17,in-test,1220.25
4882,0.021783,10:49:17,in-test,1220.5
4883,0.023064,10:49:17,in-test,1220.75
4884,0.024345,10:49:18,in-test,1221.0
4885,0.025627,10:49:18,in-test,1221.25
