,EDA,timestamp,period,time_seconds
35034,0.003844,10:42:32,post-test,8758.5
35035,0.001281,10:42:32,post-test,8758.75
35036,0.002563,10:42:33,post-test,8759.0
35037,0.001281,10:42:33,post-test,8759.25
35038,0.005126,10:42:33,post-test,8759.5
35039,0.003844,10:42:33,post-test,8759.75
35040,0.002563,10:42:34,post-test,8760.0
35041,0.005126,10:42:34,post-test,8760.25
35042,0.001281,10:42:34,post-test,8760.5
35043,0.003844,10:42:34,post-test,8760.75
35044,0.002563,10:42:35,post-test,8761.0
35045,0.001281,10:42:35,post-test,8761.25
35046,0.006407,10:42:35,post-test,8761.5
35047,0.005126,10:42:35,post-test,8761.75
35048,0.002563,10:42:36,post-test,8762.0
35049,0.002563,10:42:36,post-test,8762.25
35050,0.003844,10:42:36,post-test,8762.5
35051,0.003844,10:42:36,post-test,8762.75
35052,0.006407,10:42:37,post-test,8763.0
35053,0.0,10:42:37,post-test,8763.25
35054,0.002563,10:42:37,post-test,8763.5
35055,0.002563,10:42:37,post-test,8763.75
35056,0.003844,10:42:38,post-test,8764.0
35057,0.003844,10:42:38,post-test,8764.25
35058,0.0,10:42:38,post-test,8764.5
35059,0.001281,10:42:38,post-test,8764.75
35060,0.002563,10:42:39,post-test,8765.0
35061,0.003844,10:42:39,post-test,8765.25
35062,0.002563,10:42:39,post-test,8765.5
35063,0.002563,10:42:39,post-test,8765.75
35064,0.002563,10:42:40,post-test,8766.0
35065,0.001281,10:42:40,post-test,8766.25
35066,0.002563,10:42:40,post-test,8766.5
35067,0.002563,10:42:40,post-test,8766.75
35068,0.003844,10:42:41,post-test,8767.0
35069,0.002563,10:42:41,post-test,8767.25
35070,0.002563,10:42:41,post-test,8767.5
35071,0.003844,10:42:41,post-test,8767.75
35072,0.003844,10:42:42,post-test,8768.0
35073,0.003844,10:42:42,post-test,8768.25
35074,0.0,10:42:42,post-test,8768.5
35075,0.003844,10:42:42,post-test,8768.75
35076,0.002563,10:42:43,post-test,8769.0
35077,0.005126,10:42:43,post-test,8769.25
35078,0.003844,10:42:43,post-test,8769.5
35079,0.002563,10:42:43,post-test,8769.75
35080,0.001281,10:42:44,post-test,8770.0
35081,0.003844,10:42:44,post-test,8770.25
35082,0.003844,10:42:44,post-test,8770.5
35083,0.002563,10:42:44,post-test,8770.75
35084,0.003844,10:42:45,post-test,8771.0
35085,0.002563,10:42:45,post-test,8771.25
35086,0.002563,10:42:45,post-test,8771.5
35087,0.002563,10:42:45,post-test,8771.75
35088,0.002563,10:42:46,post-test,8772.0
35089,0.002563,10:42:46,post-test,8772.25
35090,0.002563,10:42:46,post-test,8772.5
35091,0.003844,10:42:46,post-test,8772.75
35092,0.002563,10:42:47,post-test,8773.0
35093,0.003844,10:42:47,post-test,8773.25
35094,0.002563,10:42:47,post-test,8773.5
35095,0.002563,10:42:47,post-test,8773.75
35096,0.002563,10:42:48,post-test,8774.0
35097,0.0,10:42:48,post-test,8774.25
35098,0.001281,10:42:48,post-test,8774.5
35099,0.005126,10:42:48,post-test,8774.75
35100,0.003844,10:42:49,post-test,8775.0
35101,0.001281,10:42:49,post-test,8775.25
35102,0.002563,10:42:49,post-test,8775.5
35103,0.0,10:42:49,post-test,8775.75
35104,0.002563,10:42:50,post-test,8776.0
35105,0.002563,10:42:50,post-test,8776.25
35106,0.003844,10:42:50,post-test,8776.5
35107,0.002563,10:42:50,post-test,8776.75
35108,0.0,10:42:51,post-test,8777.0
35109,0.006407,10:42:51,post-test,8777.25
35110,0.002563,10:42:51,post-test,8777.5
35111,0.005126,10:42:51,post-test,8777.75
35112,0.0,10:42:52,post-test,8778.0
35113,0.002563,10:42:52,post-test,8778.25
35114,0.001281,10:42:52,post-test,8778.5
35115,0.003844,10:42:52,post-test,8778.75
35116,0.002563,10:42:53,post-test,8779.0
35117,0.003844,10:42:53,post-test,8779.25
35118,0.001281,10:42:53,post-test,8779.5
35119,0.001281,10:42:53,post-test,8779.75
35120,0.003844,10:42:54,post-test,8780.0
35121,0.002563,10:42:54,post-test,8780.25
35122,0.0,10:42:54,post-test,8780.5
35123,0.001281,10:42:54,post-test,8780.75
35124,0.002563,10:42:55,post-test,8781.0
35125,0.002563,10:42:55,post-test,8781.25
35126,0.002563,10:42:55,post-test,8781.5
35127,0.003844,10:42:55,post-test,8781.75
35128,0.002563,10:42:56,post-test,8782.0
35129,0.002563,10:42:56,post-test,8782.25
35130,0.003844,10:42:56,post-test,8782.5
35131,0.003844,10:42:56,post-test,8782.75
35132,0.002563,10:42:57,post-test,8783.0
35133,0.0,10:42:57,post-test,8783.25
35134,0.002563,10:42:57,post-test,8783.5
35135,0.002563,10:42:57,post-test,8783.75
35136,0.002563,10:42:58,post-test,8784.0
35137,0.003844,10:42:58,post-test,8784.25
35138,0.001281,10:42:58,post-test,8784.5
35139,0.002563,10:42:58,post-test,8784.75
35140,0.002563,10:42:59,post-test,8785.0
35141,0.003844,10:42:59,post-test,8785.25
35142,0.002563,10:42:59,post-test,8785.5
35143,0.002563,10:42:59,post-test,8785.75
35144,0.001281,10:43:00,post-test,8786.0
35145,0.001281,10:43:00,post-test,8786.25
35146,0.006407,10:43:00,post-test,8786.5
35147,0.002563,10:43:00,post-test,8786.75
35148,0.002563,10:43:01,post-test,8787.0
35149,0.003844,10:43:01,post-test,8787.25
35150,0.003844,10:43:01,post-test,8787.5
35151,0.001281,10:43:01,post-test,8787.75
35152,0.001281,10:43:02,post-test,8788.0
35153,0.002563,10:43:02,post-test,8788.25
35154,0.005126,10:43:02,post-test,8788.5
35155,0.001281,10:43:02,post-test,8788.75
35156,0.002563,10:43:03,post-test,8789.0
35157,0.002563,10:43:03,post-test,8789.25
35158,0.003844,10:43:03,post-test,8789.5
35159,0.003844,10:43:03,post-test,8789.75
35160,0.001281,10:43:04,post-test,8790.0
35161,0.002563,10:43:04,post-test,8790.25
35162,0.002563,10:43:04,post-test,8790.5
35163,0.002563,10:43:04,post-test,8790.75
35164,0.002563,10:43:05,post-test,8791.0
35165,0.001281,10:43:05,post-test,8791.25
35166,0.001281,10:43:05,post-test,8791.5
35167,0.003844,10:43:05,post-test,8791.75
35168,0.002563,10:43:06,post-test,8792.0
35169,0.002563,10:43:06,post-test,8792.25
35170,0.002563,10:43:06,post-test,8792.5
35171,0.001281,10:43:06,post-test,8792.75
35172,0.002563,10:43:07,post-test,8793.0
35173,0.002563,10:43:07,post-test,8793.25
35174,0.002563,10:43:07,post-test,8793.5
35175,0.002563,10:43:07,post-test,8793.75
35176,0.001281,10:43:08,post-test,8794.0
35177,0.002563,10:43:08,post-test,8794.25
35178,0.003844,10:43:08,post-test,8794.5
35179,0.002563,10:43:08,post-test,8794.75
35180,0.003844,10:43:09,post-test,8795.0
35181,0.005126,10:43:09,post-test,8795.25
35182,0.002563,10:43:09,post-test,8795.5
35183,0.002563,10:43:09,post-test,8795.75
35184,0.002563,10:43:10,post-test,8796.0
35185,0.003844,10:43:10,post-test,8796.25
35186,0.002563,10:43:10,post-test,8796.5
35187,0.001281,10:43:10,post-test,8796.75
35188,0.001281,10:43:11,post-test,8797.0
35189,0.002563,10:43:11,post-test,8797.25
35190,0.001281,10:43:11,post-test,8797.5
35191,0.001281,10:43:11,post-test,8797.75
35192,0.001281,10:43:12,post-test,8798.0
35193,0.001281,10:43:12,post-test,8798.25
35194,0.002563,10:43:12,post-test,8798.5
35195,0.003844,10:43:12,post-test,8798.75
35196,0.001281,10:43:13,post-test,8799.0
35197,0.002563,10:43:13,post-test,8799.25
35198,0.001281,10:43:13,post-test,8799.5
35199,0.002563,10:43:13,post-test,8799.75
35200,0.001281,10:43:14,post-test,8800.0
35201,0.001281,10:43:14,post-test,8800.25
35202,0.0,10:43:14,post-test,8800.5
35203,0.001281,10:43:14,post-test,8800.75
35204,0.001281,10:43:15,post-test,8801.0
35205,0.002563,10:43:15,post-test,8801.25
35206,0.002563,10:43:15,post-test,8801.5
35207,0.001281,10:43:15,post-test,8801.75
35208,0.0,10:43:16,post-test,8802.0
35209,0.002563,10:43:16,post-test,8802.25
35210,0.003844,10:43:16,post-test,8802.5
35211,0.002563,10:43:16,post-test,8802.75
35212,0.002563,10:43:17,post-test,8803.0
35213,0.003844,10:43:17,post-test,8803.25
35214,0.003844,10:43:17,post-test,8803.5
35215,0.002563,10:43:17,post-test,8803.75
35216,0.002563,10:43:18,post-test,8804.0
35217,0.003844,10:43:18,post-test,8804.25
35218,0.002563,10:43:18,post-test,8804.5
35219,0.002563,10:43:18,post-test,8804.75
35220,0.001281,10:43:19,post-test,8805.0
35221,0.003844,10:43:19,post-test,8805.25
35222,0.003844,10:43:19,post-test,8805.5
35223,0.003844,10:43:19,post-test,8805.75
35224,0.003844,10:43:20,post-test,8806.0
35225,0.003844,10:43:20,post-test,8806.25
35226,0.003844,10:43:20,post-test,8806.5
35227,0.003844,10:43:20,post-test,8806.75
35228,0.005126,10:43:21,post-test,8807.0
35229,0.001281,10:43:21,post-test,8807.25
35230,0.002563,10:43:21,post-test,8807.5
35231,0.001281,10:43:21,post-test,8807.75
35232,0.003844,10:43:22,post-test,8808.0
35233,0.003844,10:43:22,post-test,8808.25
35234,0.002563,10:43:22,post-test,8808.5
35235,0.001281,10:43:22,post-test,8808.75
35236,0.003844,10:43:23,post-test,8809.0
35237,0.003844,10:43:23,post-test,8809.25
35238,0.002563,10:43:23,post-test,8809.5
35239,0.003844,10:43:23,post-test,8809.75
35240,0.005126,10:43:24,post-test,8810.0
35241,0.002563,10:43:24,post-test,8810.25
35242,0.003844,10:43:24,post-test,8810.5
35243,0.002563,10:43:24,post-test,8810.75
35244,0.003844,10:43:25,post-test,8811.0
35245,0.003844,10:43:25,post-test,8811.25
35246,0.003844,10:43:25,post-test,8811.5
35247,0.002563,10:43:25,post-test,8811.75
35248,0.002563,10:43:26,post-test,8812.0
35249,0.003844,10:43:26,post-test,8812.25
35250,0.003844,10:43:26,post-test,8812.5
35251,0.002563,10:43:26,post-test,8812.75
35252,0.002563,10:43:27,post-test,8813.0
35253,0.002563,10:43:27,post-test,8813.25
35254,0.001281,10:43:27,post-test,8813.5
35255,0.003844,10:43:27,post-test,8813.75
35256,0.002563,10:43:28,post-test,8814.0
35257,0.002563,10:43:28,post-test,8814.25
35258,0.001281,10:43:28,post-test,8814.5
35259,0.002563,10:43:28,post-test,8814.75
35260,0.002563,10:43:29,post-test,8815.0
35261,0.003844,10:43:29,post-test,8815.25
35262,0.001281,10:43:29,post-test,8815.5
35263,0.003844,10:43:29,post-test,8815.75
35264,0.002563,10:43:30,post-test,8816.0
35265,0.001281,10:43:30,post-test,8816.25
35266,0.002563,10:43:30,post-test,8816.5
35267,0.002563,10:43:30,post-test,8816.75
35268,0.002563,10:43:31,post-test,8817.0
35269,0.002563,10:43:31,post-test,8817.25
35270,0.001281,10:43:31,post-test,8817.5
35271,0.002563,10:43:31,post-test,8817.75
35272,0.002563,10:43:32,post-test,8818.0
35273,0.002563,10:43:32,post-test,8818.25
35274,0.003844,10:43:32,post-test,8818.5
35275,0.001281,10:43:32,post-test,8818.75
35276,0.001281,10:43:33,post-test,8819.0
35277,0.002563,10:43:33,post-test,8819.25
35278,0.003844,10:43:33,post-test,8819.5
35279,0.002563,10:43:33,post-test,8819.75
35280,0.001281,10:43:34,post-test,8820.0
35281,0.001281,10:43:34,post-test,8820.25
35282,0.0,10:43:34,post-test,8820.5
35283,0.002563,10:43:34,post-test,8820.75
35284,0.002563,10:43:35,post-test,8821.0
35285,0.002563,10:43:35,post-test,8821.25
35286,0.002563,10:43:35,post-test,8821.5
35287,0.001281,10:43:35,post-test,8821.75
35288,0.001281,10:43:36,post-test,8822.0
35289,0.002563,10:43:36,post-test,8822.25
35290,0.002563,10:43:36,post-test,8822.5
35291,0.003844,10:43:36,post-test,8822.75
35292,0.001281,10:43:37,post-test,8823.0
35293,0.001281,10:43:37,post-test,8823.25
35294,0.003844,10:43:37,post-test,8823.5
35295,0.002563,10:43:37,post-test,8823.75
35296,0.001281,10:43:38,post-test,8824.0
35297,0.001281,10:43:38,post-test,8824.25
35298,0.001281,10:43:38,post-test,8824.5
35299,0.001281,10:43:38,post-test,8824.75
35300,0.002563,10:43:39,post-test,8825.0
35301,0.002563,10:43:39,post-test,8825.25
35302,0.002563,10:43:39,post-test,8825.5
35303,0.001281,10:43:39,post-test,8825.75
35304,0.001281,10:43:40,post-test,8826.0
35305,0.002563,10:43:40,post-test,8826.25
35306,0.002563,10:43:40,post-test,8826.5
35307,0.001281,10:43:40,post-test,8826.75
35308,0.001281,10:43:41,post-test,8827.0
35309,0.002563,10:43:41,post-test,8827.25
35310,0.001281,10:43:41,post-test,8827.5
35311,0.003844,10:43:41,post-test,8827.75
35312,0.002563,10:43:42,post-test,8828.0
35313,0.006407,10:43:42,post-test,8828.25
35314,0.003844,10:43:42,post-test,8828.5
35315,0.001281,10:43:42,post-test,8828.75
35316,0.003844,10:43:43,post-test,8829.0
35317,0.003844,10:43:43,post-test,8829.25
35318,0.002563,10:43:43,post-test,8829.5
35319,0.001281,10:43:43,post-test,8829.75
35320,0.001281,10:43:44,post-test,8830.0
35321,0.002563,10:43:44,post-test,8830.25
35322,0.003844,10:43:44,post-test,8830.5
35323,0.002563,10:43:44,post-test,8830.75
35324,0.002563,10:43:45,post-test,8831.0
35325,0.002563,10:43:45,post-test,8831.25
35326,0.001281,10:43:45,post-test,8831.5
35327,0.002563,10:43:45,post-test,8831.75
35328,0.001281,10:43:46,post-test,8832.0
35329,0.002563,10:43:46,post-test,8832.25
35330,0.001281,10:43:46,post-test,8832.5
35331,0.001281,10:43:46,post-test,8832.75
35332,0.003844,10:43:47,post-test,8833.0
35333,0.003844,10:43:47,post-test,8833.25
35334,0.002563,10:43:47,post-test,8833.5
35335,0.001281,10:43:47,post-test,8833.75
35336,0.002563,10:43:48,post-test,8834.0
35337,0.001281,10:43:48,post-test,8834.25
35338,0.002563,10:43:48,post-test,8834.5
35339,0.001281,10:43:48,post-test,8834.75
35340,0.005126,10:43:49,post-test,8835.0
35341,0.001281,10:43:49,post-test,8835.25
35342,0.003844,10:43:49,post-test,8835.5
35343,0.002563,10:43:49,post-test,8835.75
35344,0.003844,10:43:50,post-test,8836.0
35345,0.002563,10:43:50,post-test,8836.25
35346,0.002563,10:43:50,post-test,8836.5
35347,0.001281,10:43:50,post-test,8836.75
35348,0.003844,10:43:51,post-test,8837.0
35349,0.003844,10:43:51,post-test,8837.25
35350,0.002563,10:43:51,post-test,8837.5
35351,0.001281,10:43:51,post-test,8837.75
35352,0.002563,10:43:52,post-test,8838.0
35353,0.003844,10:43:52,post-test,8838.25
35354,0.002563,10:43:52,post-test,8838.5
35355,0.0,10:43:52,post-test,8838.75
35356,0.001281,10:43:53,post-test,8839.0
35357,0.003844,10:43:53,post-test,8839.25
35358,0.002563,10:43:53,post-test,8839.5
35359,0.002563,10:43:53,post-test,8839.75
35360,0.002563,10:43:54,post-test,8840.0
35361,0.0,10:43:54,post-test,8840.25
35362,0.0,10:43:54,post-test,8840.5
35363,0.002563,10:43:54,post-test,8840.75
35364,0.0,10:43:55,post-test,8841.0
35365,0.003844,10:43:55,post-test,8841.25
35366,0.002563,10:43:55,post-test,8841.5
35367,0.002563,10:43:55,post-test,8841.75
35368,0.003844,10:43:56,post-test,8842.0
35369,0.002563,10:43:56,post-test,8842.25
35370,0.003844,10:43:56,post-test,8842.5
35371,0.002563,10:43:56,post-test,8842.75
35372,0.002563,10:43:57,post-test,8843.0
35373,0.002563,10:43:57,post-test,8843.25
35374,0.003844,10:43:57,post-test,8843.5
35375,0.002563,10:43:57,post-test,8843.75
35376,0.002563,10:43:58,post-test,8844.0
35377,0.003844,10:43:58,post-test,8844.25
35378,0.001281,10:43:58,post-test,8844.5
35379,0.002563,10:43:58,post-test,8844.75
35380,0.003844,10:43:59,post-test,8845.0
35381,0.001281,10:43:59,post-test,8845.25
35382,0.002563,10:43:59,post-test,8845.5
35383,0.001281,10:43:59,post-test,8845.75
35384,0.002563,10:44:00,post-test,8846.0
35385,0.003844,10:44:00,post-test,8846.25
35386,0.003844,10:44:00,post-test,8846.5
35387,0.003844,10:44:00,post-test,8846.75
35388,0.001281,10:44:01,post-test,8847.0
35389,0.003844,10:44:01,post-test,8847.25
35390,0.003844,10:44:01,post-test,8847.5
35391,0.003844,10:44:01,post-test,8847.75
35392,0.001281,10:44:02,post-test,8848.0
35393,0.002563,10:44:02,post-test,8848.25
35394,0.002563,10:44:02,post-test,8848.5
35395,0.002563,10:44:02,post-test,8848.75
35396,0.002563,10:44:03,post-test,8849.0
35397,0.002563,10:44:03,post-test,8849.25
35398,0.002563,10:44:03,post-test,8849.5
35399,0.002563,10:44:03,post-test,8849.75
35400,0.003844,10:44:04,post-test,8850.0
35401,0.003844,10:44:04,post-test,8850.25
35402,0.002563,10:44:04,post-test,8850.5
35403,0.001281,10:44:04,post-test,8850.75
35404,0.002563,10:44:05,post-test,8851.0
35405,0.001281,10:44:05,post-test,8851.25
35406,0.003844,10:44:05,post-test,8851.5
35407,0.001281,10:44:05,post-test,8851.75
35408,0.005126,10:44:06,post-test,8852.0
35409,0.003844,10:44:06,post-test,8852.25
35410,0.002563,10:44:06,post-test,8852.5
35411,0.001281,10:44:06,post-test,8852.75
35412,0.002563,10:44:07,post-test,8853.0
35413,0.003844,10:44:07,post-test,8853.25
35414,0.003844,10:44:07,post-test,8853.5
35415,0.001281,10:44:07,post-test,8853.75
35416,0.003844,10:44:08,post-test,8854.0
35417,0.003844,10:44:08,post-test,8854.25
35418,0.003844,10:44:08,post-test,8854.5
35419,0.003844,10:44:08,post-test,8854.75
35420,0.001281,10:44:09,post-test,8855.0
35421,0.002563,10:44:09,post-test,8855.25
35422,0.001281,10:44:09,post-test,8855.5
35423,0.003844,10:44:09,post-test,8855.75
35424,0.005126,10:44:10,post-test,8856.0
35425,0.002563,10:44:10,post-test,8856.25
35426,0.001281,10:44:10,post-test,8856.5
35427,0.005126,10:44:10,post-test,8856.75
35428,0.003844,10:44:11,post-test,8857.0
35429,0.003844,10:44:11,post-test,8857.25
35430,0.002563,10:44:11,post-test,8857.5
35431,0.002563,10:44:11,post-test,8857.75
35432,0.003844,10:44:12,post-test,8858.0
35433,0.003844,10:44:12,post-test,8858.25
35434,0.003844,10:44:12,post-test,8858.5
35435,0.002563,10:44:12,post-test,8858.75
35436,0.001281,10:44:13,post-test,8859.0
35437,0.002563,10:44:13,post-test,8859.25
35438,0.003844,10:44:13,post-test,8859.5
35439,0.002563,10:44:13,post-test,8859.75
35440,0.002563,10:44:14,post-test,8860.0
35441,0.001281,10:44:14,post-test,8860.25
35442,0.0,10:44:14,post-test,8860.5
35443,0.003844,10:44:14,post-test,8860.75
35444,0.002563,10:44:15,post-test,8861.0
35445,0.003844,10:44:15,post-test,8861.25
35446,0.001281,10:44:15,post-test,8861.5
35447,0.001281,10:44:15,post-test,8861.75
35448,0.002563,10:44:16,post-test,8862.0
35449,0.0,10:44:16,post-test,8862.25
35450,0.002563,10:44:16,post-test,8862.5
35451,0.001281,10:44:16,post-test,8862.75
35452,0.002563,10:44:17,post-test,8863.0
35453,0.001281,10:44:17,post-test,8863.25
35454,0.002563,10:44:17,post-test,8863.5
35455,0.001281,10:44:17,post-test,8863.75
35456,0.001281,10:44:18,post-test,8864.0
35457,0.002563,10:44:18,post-test,8864.25
35458,0.002563,10:44:18,post-test,8864.5
35459,0.002563,10:44:18,post-test,8864.75
35460,0.001281,10:44:19,post-test,8865.0
35461,0.002563,10:44:19,post-test,8865.25
35462,0.0,10:44:19,post-test,8865.5
35463,0.001281,10:44:19,post-test,8865.75
35464,0.002563,10:44:20,post-test,8866.0
35465,0.001281,10:44:20,post-test,8866.25
35466,0.001281,10:44:20,post-test,8866.5
35467,0.001281,10:44:20,post-test,8866.75
35468,0.001281,10:44:21,post-test,8867.0
35469,0.003844,10:44:21,post-test,8867.25
35470,0.002563,10:44:21,post-test,8867.5
35471,0.001281,10:44:21,post-test,8867.75
35472,0.002563,10:44:22,post-test,8868.0
35473,0.0,10:44:22,post-test,8868.25
35474,0.003844,10:44:22,post-test,8868.5
35475,0.002563,10:44:22,post-test,8868.75
35476,0.001281,10:44:23,post-test,8869.0
35477,0.001281,10:44:23,post-test,8869.25
35478,0.001281,10:44:23,post-test,8869.5
35479,0.001281,10:44:23,post-test,8869.75
35480,0.003844,10:44:24,post-test,8870.0
35481,0.002563,10:44:24,post-test,8870.25
35482,0.002563,10:44:24,post-test,8870.5
35483,0.002563,10:44:24,post-test,8870.75
35484,0.0,10:44:25,post-test,8871.0
35485,0.002563,10:44:25,post-test,8871.25
35486,0.002563,10:44:25,post-test,8871.5
35487,0.002563,10:44:25,post-test,8871.75
35488,0.001281,10:44:26,post-test,8872.0
35489,0.002563,10:44:26,post-test,8872.25
35490,0.002563,10:44:26,post-test,8872.5
35491,0.001281,10:44:26,post-test,8872.75
35492,0.002563,10:44:27,post-test,8873.0
35493,0.001281,10:44:27,post-test,8873.25
35494,0.002563,10:44:27,post-test,8873.5
35495,0.001281,10:44:27,post-test,8873.75
35496,0.0,10:44:28,post-test,8874.0
35497,0.002563,10:44:28,post-test,8874.25
35498,0.001281,10:44:28,post-test,8874.5
35499,0.0,10:44:28,post-test,8874.75
35500,0.002563,10:44:29,post-test,8875.0
35501,0.001281,10:44:29,post-test,8875.25
35502,0.001281,10:44:29,post-test,8875.5
35503,0.001281,10:44:29,post-test,8875.75
35504,0.0,10:44:30,post-test,8876.0
35505,0.002563,10:44:30,post-test,8876.25
35506,0.001281,10:44:30,post-test,8876.5
35507,0.001281,10:44:30,post-test,8876.75
35508,0.001281,10:44:31,post-test,8877.0
35509,0.002563,10:44:31,post-test,8877.25
35510,0.002563,10:44:31,post-test,8877.5
35511,0.001281,10:44:31,post-test,8877.75
35512,0.002563,10:44:32,post-test,8878.0
35513,0.001281,10:44:32,post-test,8878.25
35514,0.001281,10:44:32,post-test,8878.5
35515,0.001281,10:44:32,post-test,8878.75
35516,0.002563,10:44:33,post-test,8879.0
35517,0.001281,10:44:33,post-test,8879.25
35518,0.001281,10:44:33,post-test,8879.5
35519,0.0,10:44:33,post-test,8879.75
35520,0.001281,10:44:34,post-test,8880.0
35521,0.001281,10:44:34,post-test,8880.25
35522,0.0,10:44:34,post-test,8880.5
35523,0.003844,10:44:34,post-test,8880.75
35524,0.0,10:44:35,post-test,8881.0
35525,0.001281,10:44:35,post-test,8881.25
35526,0.003844,10:44:35,post-test,8881.5
35527,0.002563,10:44:35,post-test,8881.75
35528,0.001281,10:44:36,post-test,8882.0
35529,0.0,10:44:36,post-test,8882.25
35530,0.001281,10:44:36,post-test,8882.5
35531,0.001281,10:44:36,post-test,8882.75
35532,0.001281,10:44:37,post-test,8883.0
35533,0.003844,10:44:37,post-test,8883.25
35534,0.002563,10:44:37,post-test,8883.5
35535,0.001281,10:44:37,post-test,8883.75
35536,0.001281,10:44:38,post-test,8884.0
35537,0.001281,10:44:38,post-test,8884.25
35538,0.001281,10:44:38,post-test,8884.5
35539,0.001281,10:44:38,post-test,8884.75
35540,0.001281,10:44:39,post-test,8885.0
35541,0.0,10:44:39,post-test,8885.25
35542,0.002563,10:44:39,post-test,8885.5
35543,0.001281,10:44:39,post-test,8885.75
35544,0.002563,10:44:40,post-test,8886.0
35545,0.0,10:44:40,post-test,8886.25
35546,0.001281,10:44:40,post-test,8886.5
35547,0.0,10:44:40,post-test,8886.75
35548,0.001281,10:44:41,post-test,8887.0
35549,0.001281,10:44:41,post-test,8887.25
35550,0.001281,10:44:41,post-test,8887.5
35551,0.002563,10:44:41,post-test,8887.75
35552,0.003844,10:44:42,post-test,8888.0
35553,0.001281,10:44:42,post-test,8888.25
35554,0.002563,10:44:42,post-test,8888.5
35555,0.002563,10:44:42,post-test,8888.75
35556,0.001281,10:44:43,post-test,8889.0
35557,0.0,10:44:43,post-test,8889.25
35558,0.001281,10:44:43,post-test,8889.5
35559,0.003844,10:44:43,post-test,8889.75
35560,0.0,10:44:44,post-test,8890.0
35561,0.0,10:44:44,post-test,8890.25
35562,0.0,10:44:44,post-test,8890.5
35563,0.0,10:44:44,post-test,8890.75
35564,0.0,10:44:45,post-test,8891.0
35565,0.001281,10:44:45,post-test,8891.25
35566,0.002563,10:44:45,post-test,8891.5
35567,0.0,10:44:45,post-test,8891.75
35568,0.001281,10:44:46,post-test,8892.0
35569,0.001281,10:44:46,post-test,8892.25
35570,0.0,10:44:46,post-test,8892.5
35571,0.0,10:44:46,post-test,8892.75
35572,0.001281,10:44:47,post-test,8893.0
35573,0.001281,10:44:47,post-test,8893.25
35574,0.0,10:44:47,post-test,8893.5
35575,0.0,10:44:47,post-test,8893.75
35576,0.0,10:44:48,post-test,8894.0
35577,0.002563,10:44:48,post-test,8894.25
35578,0.002563,10:44:48,post-test,8894.5
35579,0.002563,10:44:48,post-test,8894.75
35580,0.0,10:44:49,post-test,8895.0
35581,0.0,10:44:49,post-test,8895.25
35582,0.001281,10:44:49,post-test,8895.5
35583,0.001281,10:44:49,post-test,8895.75
35584,0.001281,10:44:50,post-test,8896.0
35585,0.002563,10:44:50,post-test,8896.25
35586,0.001281,10:44:50,post-test,8896.5
35587,0.0,10:44:50,post-test,8896.75
35588,0.002563,10:44:51,post-test,8897.0
35589,0.001281,10:44:51,post-test,8897.25
35590,0.001281,10:44:51,post-test,8897.5
35591,0.001281,10:44:51,post-test,8897.75
35592,0.0,10:44:52,post-test,8898.0
35593,0.002563,10:44:52,post-test,8898.25
35594,0.001281,10:44:52,post-test,8898.5
35595,0.001281,10:44:52,post-test,8898.75
35596,0.001281,10:44:53,post-test,8899.0
35597,0.0,10:44:53,post-test,8899.25
35598,0.001281,10:44:53,post-test,8899.5
35599,0.001281,10:44:53,post-test,8899.75
35600,0.001281,10:44:54,post-test,8900.0
35601,0.001281,10:44:54,post-test,8900.25
35602,0.0,10:44:54,post-test,8900.5
35603,0.0,10:44:54,post-test,8900.75
35604,0.001281,10:44:55,post-test,8901.0
35605,0.001281,10:44:55,post-test,8901.25
35606,0.0,10:44:55,post-test,8901.5
35607,0.001281,10:44:55,post-test,8901.75
35608,0.001281,10:44:56,post-test,8902.0
35609,0.002563,10:44:56,post-test,8902.25
35610,0.001281,10:44:56,post-test,8902.5
35611,0.0,10:44:56,post-test,8902.75
35612,0.001281,10:44:57,post-test,8903.0
35613,0.001281,10:44:57,post-test,8903.25
35614,0.001281,10:44:57,post-test,8903.5
35615,0.001281,10:44:57,post-test,8903.75
35616,0.0,10:44:58,post-test,8904.0
35617,0.003844,10:44:58,post-test,8904.25
35618,0.0,10:44:58,post-test,8904.5
35619,0.001281,10:44:58,post-test,8904.75
35620,0.001281,10:44:59,post-test,8905.0
35621,0.003844,10:44:59,post-test,8905.25
35622,0.001281,10:44:59,post-test,8905.5
35623,0.003844,10:44:59,post-test,8905.75
35624,0.002563,10:45:00,post-test,8906.0
35625,0.0,10:45:00,post-test,8906.25
35626,0.001281,10:45:00,post-test,8906.5
35627,0.0,10:45:00,post-test,8906.75
35628,0.002563,10:45:01,post-test,8907.0
35629,0.002563,10:45:01,post-test,8907.25
35630,0.001281,10:45:01,post-test,8907.5
35631,0.005126,10:45:01,post-test,8907.75
35632,0.002563,10:45:02,post-test,8908.0
35633,0.001281,10:45:02,post-test,8908.25
35634,0.002563,10:45:02,post-test,8908.5
35635,0.003844,10:45:02,post-test,8908.75
35636,0.001281,10:45:03,post-test,8909.0
35637,0.002563,10:45:03,post-test,8909.25
35638,0.001281,10:45:03,post-test,8909.5
35639,0.001281,10:45:03,post-test,8909.75
35640,0.002563,10:45:04,post-test,8910.0
35641,0.002563,10:45:04,post-test,8910.25
35642,0.002563,10:45:04,post-test,8910.5
35643,0.001281,10:45:04,post-test,8910.75
